Q4FQ68,Q39PY3,0.05
74061,74053,0.161883
Q5L173,D3T6H7,0.125
E4NA96,36071,0.05555
D2PLZ6,36203,0.0277833
F6DRA3,40694,0.035725
F6EGT7,F2JLS7,0.0625
21069,21067,0.077983
40221,40220,0.1
Q87VZ2,D0LJK8,0.125
Q28RI6,Q1IN24,0.08335
D3EYT1,A9HRH7,0.1
21067,21066,0.087288
Q7NCP2,39351,0.0208375
F2JNV4,33699,0.0208375
Q0BY98,63513,0.0262
F4CQE5,C9ZBW9,0.125
Q5YTQ7,F4H7X5,0.25
59941,59936,0.05936
J9S8X2,H2K2Z1,0.03335
45620,45619,0.0208375
73976,73975,0.0779
Q03WJ8,39071,0.0333333
35059,35057,0.07534
O31944,E4QAT6,0.0294
I0H266,42500,0.05
D6ZE62,A9WI71,0.05555
Q5YY79,D6ZCG1,0.16665
M4VW52,16163,0.115375
22638,22635,0.0208334
16296,15904,0.0370333
Q4JUA8,A0A8D4BIT7,0.1
E3DM38,30721,0.027775
24052,24051,0.025
H6RTX9,47495,0.169183
D0L9F8,37482,0.035725
L0K8T9,43527,0.04545
I4F0L8,F4GZ19,0.125
D1AMT7,B5YCF9,0.1
F8IGY5,C6D8H1,0.125
A0A7U6JGR6,30871,0.0333333
D3DHV0,30332,0.05
I0IHT5,D0LH95,0.1
41522,41519,0.0208375
42430,42429,0.028025
C9ZBW9,25516,0.195885
G8WXA3,D1C1U9,0.05555
Q3AFG4,F0RKT0,0.0625
51838,51834,0.0206521
B9L3J3,31219,0.02352
I4DAF0,I0HAL0,0.0769
36379,36374,0.0208334
34594,34593,0.0277833
F2JGP3,57268,0.05
H8IW82,40255,0.025
I0JQG1,B0TDK0,0.2857
Q2LW10,15877,0.0441571
K4L453,33389,0.0208334
E3EJP9,32121,0.025
I4DAF0,A9GW90,0.15385
15561,15560,0.055204
A5I2I3,34720,0.0512665
Q2LW10,15916,0.135412
F7YXU4,47341,0.0416666
73232,73230,0.027775
73460,73430,0.0248785
Q8U4U7,38429,0.0208375
F4CQI0,A5URE1,0.1
I4EQI7,23889,0.0625
Q7UN61,D5SQB0,0.07145
D3RRC1,73460,0.02815
H6RK96,38172,0.022725
F7YYM4,A0A8D4BMJ6,0.03335
D5SY36,15909,0.078489
I1XJP5,E3GGV8,0.2
B7GJK3,40505,0.020825
C6W8P9,40461,0.027775
Q38Y13,Q03WB1,0.0625
2548,2545,0.0292321
Q93JI2,Q2II01,0.02175
L0R6G2,B8J3E6,0.1
C6D643,43489,0.0208334
Q1CWT0,A9HFN5,0.16665
35106,35105,0.025
R4LE26,B9L324,0.07145
Q7UP79,D7CFK4,0.05
40086,40085,0.0416625
Q5L1F2,39366,0.03125
H2JQZ3,D2Q436,0.1
F5Z2D0,73774,0.0587045
Q39SP0,74314,0.0761335
Q79FP2,73774,0.0430432
A9H5H4,39029,0.0606
Q7UNK9,D5SN40,0.1111
32771,32769,0.025
19885,19882,0.096446
46837,46834,0.0416666
Q72FU1,B8DLE3,0.6667
A4FBJ8,41883,0.0416666
31375,31374,0.1
19916,19914,0.0430227
34097,34022,0.025
R4KIA3,29910,0.0909
C7M2E0,22479,0.0375
23240,23239,0.114925
42596,42593,0.0416625
34266,34265,0.027775
35646,35644,0.0476167
D0LTA8,A5EWB7,0.0909
73993,73986,0.05585
22012,22010,0.0277778
74286,74277,0.04336
F8AZQ5,11356,0.184775
F6FSN7,F5Z3Q9,0.07145
I0IE42,35436,0.035725
Q05I35,C6WDZ3,0.04545
H2JZL0,F8B4G1,0.07145
A7ME06,39186,0.022725
R4LN61,F9XXL0,0.16665
8056,8054,0.073885
E2PZF4,37751,0.0208375
D7AXR2,11349,0.0777125
E6U952,B1HNC6,0.0625
D2NSI6,37001,0.0625
18338,18333,0.027775
Q9RD93,H2JYY2,0.07145
55489,55486,0.0326965
38398,31942,0.0238167
E8PK25,37173,0.022725
Q7UGW5,E8N673,0.1
L7VT35,57489,0.0366134
15910,15909,0.059715
F4EXX4,B2KBE1,0.0357
20977,20976,0.0252833
C6WIA3,B0RBH6,0.4
K7ZFJ1,A0A7I6GXP0,0.6667
Q8G6H4,A0L435,0.05555
33744,33743,0.0238167
R4LKC2,H2JQU5,0.08335
C6W8M6,40440,0.0208334
38434,38433,0.0208334
Q7UH54,33396,0.022725
29430,29428,0.0208312
I1XG05,I0JTQ0,0.0625
Q2L0V1,D2RJ14,0.05
C8W1R7,28803,0.0416666
G0HAB9,F6EG92,0.7778
32540,30312,0.0277833
27817,27815,0.0482602
33263,33261,0.025
14952,14950,0.0201345
J7IKV2,A8ING0,0.08335
Q0BYH9,F6FWH4,0.04165
16197,16196,0.0881875
32108,32097,0.03572
B0RHA2,38919,0.0208334
25844,25843,0.0370333
G8XHU9,26118,0.0208375
Q28RH6,C9RKI3,0.0238
41631,41629,0.0271959
55582,55580,0.066672
Q82PT9,44092,0.14285
L0R9N2,29218,0.0208334
29663,29662,0.0625
15520,15519,0.174214
29023,29018,0.0208375
D3FZN2,33333,0.035725
K4LXD8,27171,0.0361125
D0LGV0,22150,0.03125
Q5L140,D4JEI5,0.0606
Q728H1,H6RSC9,0.08335
P76406,E6UJJ9,0.08335
F2F7B9,C4L6H7,0.16665
E3J734,B8DL38,0.08335
F3Y5V4,B2A0Z4,0.125
D3F657,46629,0.03096
C6WGX9,46457,0.05
D5US73,A9WTR1,0.125
Q30PU4,16078,0.027775
Q60AP4,73575,0.033325
J7ITI1,73815,0.0217333
Q7NCD6,B8CXV0,0.07145
Q1AUA3,F4H6Q3,0.125
40876,36695,0.0208375
58111,58110,0.184218
Q3Z8B9,42387,0.0444334
F5Z304,D2S9U0,0.25
D3SNK4,21071,0.17366
35101,35100,0.0208334
34360,29792,0.0256333
F8IKN9,27565,0.133333
I4EXH4,F2J4J0,0.1
25617,25595,0.051525
73855,73853,0.0317165
886,883,0.0463792
D0KW69,35200,0.022725
E3J658,D3EBZ9,0.1
O05444,E3J6Y0,0.2
E6S6L9,34441,0.0238167
I0IDK0,44617,0.03125
B7IDX5,47328,0.0476167
I0H2H5,C7NJ57,0.07145
C8XG13,25717,0.035725
F4BN08,39457,0.0347167
E6S7E0,40842,0.0625
G8RI69,40722,0.0333333
R4LE78,A7HHU7,0.125
37417,36032,0.0208375
34943,34942,0.025
23986,23985,0.0222167
27596,27594,0.0323577
E8MYY5,B5Y8L9,0.16665
H2JLU8,22882,0.05
G8WWN0,D7CGV2,0.08335
I0IEA8,34698,0.027775
C6D643,23788,0.0208334
D6Y900,34140,0.0208375
Q5YXR4,Q1DED6,0.1
36912,36911,0.05555
35185,35184,0.111117
H8III5,H2JQU5,0.08335
D5EEQ0,50636,0.041675
C6XH82,32662,0.027775
Q39SP0,74286,0.0718
35674,35672,0.0333333
P0C029,41208,0.0625
45131,30162,0.0303
C3PHB1,40407,0.05
E4NF18,32719,0.101525
E6SBG6,D2Q436,0.1
Q1QY38,15438,0.0404333
D2SAH9,38210,0.0444334
53858,53849,0.0261974
G8RLG4,E3J6Y0,0.125
Q2IQB4,17803,0.041675
C7Q195,45932,0.025
A1AMX1,16194,0.02585
44866,44864,0.04545
C9YYA4,A9WL39,0.0625
42717,42715,0.0625
45475,22461,0.0370333
F4CY73,A9CFC0,0.0577
44718,33949,0.0222167
27308,27307,0.0259278
D9S790,36647,0.0277833
F4CQI0,A5UU05,0.1
M4W0G3,H6RPU4,0.0625
Q2ILS2,H6LID3,0.4286
38935,38934,0.0416625
Q79FL4,I0H2H5,0.08335
D3QZN0,22893,0.03125
Q8NLL6,38332,0.0208334
C9Z8J8,A5I2I3,0.1
735,731,0.0416625
D0LFD1,36388,0.025
E6SDQ3,47715,0.05
F8IFF9,34896,0.025
34776,34774,0.027775
Q2JCR3,34549,0.03125
20029,20009,0.0327284
40108,30362,0.03125
I6YGI1,H6RS32,0.1
I0AL66,25562,0.05
R4KSX2,D8GR53,0.0625
Q602F6,D0KXD9,0.1304
37944,37939,0.05555
Q67S86,36228,0.0416625
Q9X8S4,39434,0.0333333
34700,34694,0.027775
A5A618,37543,0.0208334
B3QWJ8,28723,0.020825
29073,29072,0.05555
B9KXM1,29065,0.03125
C9ZER6,73700,0.0283875
E4N1C9,43543,0.0238167
R4LI56,H2K7D7,0.0357
40662,38957,0.0208334
26522,26517,0.0327416
E3J6Y0,22810,0.0277833
F8JJD2,A0L575,0.04165
24841,24837,0.0869235
Q7UQI2,35490,0.0333333
R4KCT1,I4A5N8,0.16665
35067,35061,0.0208334
I4BWW8,A0A805YZR7,0.07145
C8XBP7,73662,0.052625
I0IDF4,23424,0.0333333
J9ZAK7,F8E020,0.03125
K7YWC3,I6SF45,0.04545
Q0C2U2,37019,0.03125
Q1R1E9,B5GZG0,0.07145
G2TQY6,B5YCR7,0.07145
Q1IMX8,C5CE60,0.05555
I4BQZ5,26893,0.035725
30023,30017,0.03125
I0IR12,C0Z8Z2,0.0625
A7MDE8,30222,0.0238167
33400,33399,0.0208334
R4K901,E3GPD9,0.0278
A4X9Q1,44102,0.1876
A0A8D3WUW9,40303,0.0416625
G0HDN0,37881,0.035725
Q88BV5,D6Y036,0.04165
D3SMF1,20981,0.03845
Q68XT5,D5U7V3,0.125
D7AUY6,D5U7T7,0.04545
42466,35086,0.0208375
26182,26181,0.0625
45774,45773,0.0416625
44433,44432,0.028125
Q6AC24,A0A7U6JGG0,0.0625
I0IHT5,31853,0.0238167
2122,2121,0.0329907
C7PYI4,73959,0.0402834
Q7UMH8,B1ZSW6,0.05555
24625,24614,0.0207158
36712,36711,0.0317445
G8U0N9,A4X6F6,0.08335
33065,33061,0.0416666
C6WDZ3,73137,0.0208334
A0A1E5IJH6,37231,0.025
D7C431,15890,0.0244111
4165,4163,0.05605
C7RFS8,63135,0.0208375
29163,29115,0.0208334
15916,15806,0.0416625
C9RK70,A1AQ59,0.625
2152,2141,0.0593995
Q2IMM9,32139,0.05
I0IC12,45854,0.083325
L0J6P5,36166,0.0208334
I0ICC4,C6WQE3,0.08335
B5GLS3,41089,0.027775
Q1CX71,D2NPL5,0.1
Q6MRT7,50868,0.025
H2JQ85,A7MDF8,0.04545
46837,32129,0.0256333
D5UFS6,A9B954,0.08335
33305,33300,0.056963
9473,9472,0.0234852
Q2KWQ2,E8R1E5,0.07145
47642,47632,0.0437014
Q0BYH9,B5GVR5,0.05555
40842,28814,0.025
G0A0U5,C7R623,0.04165
A0A0H3CA14,20983,0.0945445
E6SJN2,52660,0.033
Q83EB8,Q5HS08,0.16665
21893,21892,0.0428577
Q6NHM5,M1NUM3,0.2222
31975,31974,0.0625
Q2IH22,12533,0.0277833
C6WS14,40268,0.0277833
J7ITI1,A9CFC0,0.0641
19807,19796,0.0329262
73855,73845,0.0373393
39060,39056,0.0208375
D0LFD1,C0ZCU6,0.16665
Q6AFM0,31198,0.0238167
I4A5C3,37319,0.125
I0IDS7,A0LHZ7,0.16665
Q2IHC7,25430,0.0714165
Q2JBK6,A5I472,0.07145
31898,31896,0.022725
B5EGR3,B5EGQ8,0.0833
C6D643,35913,0.0277833
D3E6X8,73778,0.0862345
15907,15800,0.03218
30577,30576,0.0476167
A5US57,A0A0H3IXN5,0.05555
M4VW52,16068,0.02845
B3CLQ2,44655,0.05
D2PUF3,26051,0.027775
E6SDT4,24511,0.083325
D4JEI5,33978,0.027775
40705,24077,0.027775
D1BJG5,55965,0.03125
35728,35727,0.0208375
47547,47545,0.0471965
B0RCK8,A8IMF8,0.04545
I0H0M9,15288,0.03015
45782,45779,0.0295966
L0R843,55424,0.065927
D6Z4J9,74297,0.0281334
R4LRU5,63591,0.0666665
UPI00017E1B03,33377,0.020825
Q2JAE6,51297,0.0239769
Q72M39,G2JCH3,0.08335
F8AXM1,F5Z304,0.25
E6S7E0,D7CS30,0.07145
E3J712,D3F207,0.25
53875,53798,0.091532
40922,40920,0.025925
D6ZFG3,D2SD09,0.16665
9475,9474,0.0422722
R4LR16,I0IAN3,0.16665
73903,73901,0.0324611
2130,2128,0.058625
D3F8V7,18048,0.0237834
I4D8K9,I1XLX0,0.2222
G7V813,44585,0.0208334
C3PK71,39226,0.0277833
A5V098,28189,0.022725
74378,74281,0.041675
Q82YM0,Q5WK72,0.125
F0JCE9,E8NEF3,0.0357
A0A829HPJ8,40389,0.0333333
62724,62691,0.0262812
E8NC03,36184,0.05
A8I7Y6,A0A0H3C9C9,0.13635
Q2IF37,C8X1Y2,0.025
15561,15556,0.0696445
15049,15034,0.0270307
Q5HS08,33206,0.05555
B7IDX5,44294,0.025
39466,39437,0.025
24839,24838,0.0372625
E6SDQ3,22616,0.027775
30283,30264,0.03125
D2PLZ6,36222,0.03125
74055,74053,0.093756
26406,26392,0.03125
Q8R6S2,A7MDM1,0.07145
62735,62713,0.068946
51295,51290,0.036188
F4CLB1,D7BEY0,0.0263
29848,29847,0.0555555
P75688,30273,0.022725
Q5YM53,H2JLU8,0.05555
I0IDF4,31043,0.0208334
E8MYY5,23188,0.0333333
D0L5X6,42528,0.0208375
41344,41342,0.0208334
35870,35867,0.025
19915,19884,0.020916
39536,32278,0.025
45768,45734,0.0335336
25475,25471,0.0332812
Q028A4,D8PBS3,0.0263
C0ZKL7,C0ZCU6,0.125
B0S2G2,26754,0.06665
26766,26755,0.0316778
D7CAB3,35594,0.083325
I0H2H5,33894,0.027775
32220,32217,0.06905
D3Q8V3,29552,0.035725
D1AN84,B0VG03,0.08335
G0JTW2,D7BXJ4,0.0625
B3DY03,40892,0.0238167
D1BKJ6,51243,0.03125
F8A3Z1,35122,0.025
36112,36110,0.0625
24360,24359,0.0416625
51304,51290,0.0296338
39207,36666,0.0208375
F4CY73,73903,0.046625
18049,18017,0.0600085
M1P605,I0I7L1,0.1
D5SPF5,32986,0.083325
41152,41151,0.0208375
A0LTC6,44138,0.035725
Q5HMZ2,B0S3J5,0.13635
36198,36192,0.03125
R4LKG1,E6S7E0,0.05
Q3A2Y9,15988,0.154037
F8AX42,A7HAM5,0.16665
L0J719,D5WVE3,0.05555
K0EUV0,C8XJB8,0.125
B5EG68,15988,0.0236375
40851,40849,0.0416666
I0IGC4,F5YWY3,0.16665
I4EZA9,39279,0.041675
41758,41756,0.0208334
Q2L228,E6S6L9,0.125
24075,24074,0.033325
H6RBB2,H2JLU8,0.0625
F2JR17,38934,0.035725
I4BQZ5,F0M6W4,0.1
Q39PR7,16148,0.0238167
E1W0U3,E1VY89,0.07145
B7GH62,25955,0.0351
35216,35209,0.05
Q4FQ68,15802,0.04545
Q0C4F1,16181,0.049175
16187,16178,0.0456029
D0L7K6,A9ENA3,0.1
Q82DK6,38869,0.041675
Q5H1N7,C4XRM3,0.0625
D3F5P0,A1AQ59,0.05555
F6DL12,37410,0.03125
E2PZF4,32218,0.027775
E4NFC5,30339,0.0208334
A4X9E5,73162,0.0294
44094,44092,0.0833335
C6WRG7,B2V8C8,0.04
C7PWG3,42554,0.03045
Q2S0X5,B0RGD6,0.07145
35221,35219,0.03125
73137,73134,0.0208334
Q189H3,35476,0.0611165
D1C844,D1C3V5,0.16665
31914,31906,0.025
Q67P00,31647,0.0625
Q46IC5,23054,0.035725
J9Z0P4,33811,0.03125
L0EEP9,D0LGV0,0.375
D8GS74,30874,0.0370333
Q82DK6,38874,0.035725
F2IYH7,A9WVI6,0.1
31499,31498,0.05
I4A4Y2,G0A5Y9,0.04545
C8XBP7,73565,0.03845
28636,28634,0.035725
A0A0H3IXN5,16190,0.0222333
32466,30304,0.035725
Q1JM23,32618,0.0277833
A0LTC6,42264,0.022725
Q4JTI1,C3PJR9,0.2778
15900,15898,0.0351938
G2TMP1,F5YXA8,0.05
I0GNY0,27340,0.0277833
Q1AZN8,43005,0.0262666
Q82NE3,40412,0.04165
C7MI20,33021,0.035725
Q313C8,38205,0.0333333
1406,1405,0.0208334
D0LBQ6,37483,0.0208334
52678,52674,0.112491
H6R909,A9G3S0,0.05555
Q1JM23,D8GR53,0.08335
Q2LW10,15913,0.200367
E3J6Y0,C6WIL0,0.0909
D3F8I6,34855,0.041675
Q728E7,D1BJG0,0.125
A4X6S8,22957,0.0416666
62746,62691,0.0258178
Q4A5J3,46282,0.0238167
37647,26234,0.025
D7AYN6,46937,0.035725
E3H843,43167,0.041675
40708,37507,0.035725
UPI00022B97E4,F3Y8P9,0.1
J7ITI1,E3JD57,0.0238
Q4FTU2,16098,0.022725
73098,73096,0.0666665
H6RS32,H6RMZ6,0.0625
E4Q9A2,27834,0.058993
Q189H3,A1SE59,0.08335
E6SME6,44486,0.0222167
Q67SB3,K0EX65,0.05
F3YY92,36182,0.0277833
E1VSV9,D3PLG3,0.0625
F2NIR3,4163,0.03076
B5GZL2,34071,0.027775
D0KW69,16226,0.0350833
32716,30252,0.0208375
F8IH41,C3PJG7,0.125
55396,55395,0.024625
B2V8C8,15818,0.065225
Q7UST4,A6WCC4,0.0263
27834,27833,0.0386143
32620,32618,0.0666665
R4LRW5,I0HAN5,0.25
A7HB22,73954,0.035
R4M241,Q72CL4,0.08335
D5WU65,D2PPQ6,0.07145
C8XG13,25718,0.0416625
37653,37647,0.025
F7YUQ1,A6LKB2,0.4
I4BS27,E3IVY2,0.04165
22660,622,0.0208334
35341,29004,0.027775
35326,29806,0.0256333
Q7UFV4,I0I6F0,0.04165
P0DPP7,31869,0.020825
Q03YR7,H2JEW0,0.125
L7VL84,E4TGD7,0.13635
45749,45741,0.0207715
F7YYV0,57534,0.0294166
32138,32137,0.0416666
F8AX42,A4X392,0.08335
G8RJR4,A0QW26,0.5
E3GI05,34987,0.0208375
38087,38043,0.0384666
K8E3D4,F9UL99,0.1053
A0A8D4BIT7,33957,0.03125
A6WB28,39832,0.08335
Q1AZN8,H6NSW8,0.125
Q7UH54,Q6ALA1,0.05555
A1SJ46,45634,0.035725
47555,25621,0.0208375
L0S0H9,43316,0.027775
C7M2Q9,31501,0.03125
I4ERD5,38276,0.035725
A4FQV8,A0A1E5IJH6,0.05
Q72RQ2,H2J882,0.03845
33944,30762,0.035725
43054,43053,0.03125
Q5HKQ3,29308,0.020825
Q7UEG5,D2SD09,0.125
F2NF96,74286,0.0324
A4FHE3,53844,0.027775
73778,73775,0.087147
Q6MT44,P75994,0.0357
A4F997,39947,0.1111
Q83GU1,15279,0.03125
A0A0H3C4Z0,24360,0.0208375
F5YXA8,F5YRW9,0.3
Q6MRT7,50768,0.03125
D6ZFG8,39327,0.0333333
46353,40689,0.025
F4H2S0,48910,0.101208
R4LTM6,27331,0.0238167
42029,42028,0.0208334
A9CKM8,15676,0.0383
E8PK25,38790,0.05
J7ITQ6,D3PKI2,0.25
Q3Z6F2,L0R9J7,0.1053
15917,15902,0.02264
42627,42623,0.0208375
31070,31055,0.0476167
D2NPL5,73967,0.0384666
A0A0H2YQ66,32634,0.0333333
Q8EWF1,D8GS74,0.1538
I4F4Y5,43328,0.0416625
Q67QQ1,P9WJ11,0.05555
C1ADR8,C1A5X2,0.0532
D5UKE3,C7Q1T6,0.1
Q79FP2,74053,0.125
J9YZB9,32163,0.0277833
11342,11329,0.0333333
D6ZL37,C7R4R3,0.16665
40819,30472,0.033325
Q01P00,B8DLG5,0.03845
R4LER8,I0IB68,0.02085
44808,44806,0.051522
73309,123,0.0208334
Q2IDX9,Q1D0G2,0.1
E4N773,46079,0.0208375
R4LH30,C6WE19,0.0435
61575,61573,0.0833335
31214,31212,0.0208334
Q2S2M3,D0MHR5,0.0625
A8ING0,15318,0.0428118
A9WL84,30543,0.0740665
D2NRL8,73175,0.035725
C7MHQ6,32285,0.0277833
D1BU19,34315,0.03125
55489,55482,0.022659
L7VI76,33845,0.0277833
388,387,0.0432074
R4LE85,I0GX07,0.0714
G0A6Q8,C7QDP2,0.125
Q93JI2,51281,0.05115
B5YJ19,26165,0.035725
K8E3B6,G8LTI0,0.04545
A9GSQ0,34066,0.0625
28212,28211,0.0846555
39465,39449,0.027775
51921,51895,0.0333333
K0EQR0,A4FHD3,0.125
C6WQE3,32568,0.025
C7Q6H3,22635,0.0266667
F2NF55,C6CVL2,0.16665
D3FZN2,41137,0.03845
Q88BU4,A9CEY3,0.16665
D6Y338,22778,0.0277833
D2PPQ6,45295,0.02175
28485,28482,0.0416625
C8XJB8,22630,0.0208334
Q2IGE3,Q0C4F1,0.1489
A7H8B3,34845,0.035725
Q1DEZ5,73208,0.05
Q835W8,37607,0.0625
F3YC20,D1AK27,0.07145
C7LYT1,C6WH82,0.07145
D5SY36,32265,0.0202
Q1QW77,A6W781,0.05
UPI00022B93D1,37135,0.027775
R4LK34,31139,0.05
Q7UP79,28674,0.025
D7BI00,40619,0.03125
30820,30819,0.071425
Q5HR67,28808,0.0208375
Q28V97,44961,0.083325
I6S9A0,31366,0.0208334
E4NDY3,A0K119,0.05555
Q2II01,12518,0.025
I4BPH3,C1A5X7,0.0357
D7CGH2,D4MJQ1,0.1333
D3DGE8,D1B736,0.25
37610,37609,0.025
L7VLF4,I0JQU4,0.1333
A9G200,35503,0.0208334
D3PKI2,A8HV69,0.16665
B2V8C8,B1ZWJ1,0.20835
Q7NJL9,15850,0.02175
D2RJ14,9154,0.127971
E8R1E5,D3RQI1,0.1
E4NBS6,22957,0.0952335
D3E6X8,73775,0.0752715
D7CAB3,A4FHQ2,0.125
G0HAB9,C4LI59,0.3889
42356,42325,0.0208312
I4F3F1,30122,0.041675
R4LDG4,46219,0.0208334
26146,26144,0.0428625
Q0BYH9,15850,0.026775
F8JXR6,45377,0.020825
E8PQM2,D3PMY8,0.5714
36034,36032,0.0416625
C7MI20,40854,0.0238167
Q5GYK9,B9L0E8,0.16665
Q9RKV1,F4H680,0.125
30774,23801,0.0208375
30278,30277,0.0416666
I1XJP5,B3EBA6,0.1
34273,33044,0.0277833
F4H0K8,A0LVH8,0.02275
I4ERB6,E8NC03,0.08335
E8PLX5,27981,0.0208375
44069,41258,0.035725
F0M4S2,E2Q764,0.07145
Q67TH6,I0JHQ8,0.08335
D5UHK0,36212,0.027775
B8CXV0,B2KB99,0.07145
F8IFJ2,A4FQC0,0.1
A7HFA8,A6WBU6,0.25
15560,15556,0.0267666
C1A5X7,B2V8C8,0.5185
F2NPB8,B9L047,0.08335
15438,15418,0.0367125
D7CQU4,C8XB07,0.125
34053,34046,0.0208312
33144,33138,0.0277833
Q7UP80,Q7UMT0,0.2
F4CYB7,11355,0.0953875
F4CXF2,28993,0.022725
36957,36955,0.07835
B2KEE0,16286,0.0476
73963,73839,0.0204945
C7Q8E6,26141,0.0208334
H2JLU8,45620,0.03125
G8WVW3,15448,0.1087
50547,50540,0.0773345
K4L4R6,B2A0Z4,0.04545
38734,34297,0.0208334
42661,42660,0.0208375
C8X4X2,42563,0.0606
47640,47629,0.021255
74152,74151,0.022725
Q726S2,B9KY73,0.08335
I0IHT5,A4FEI0,0.0625
C5C5F3,42394,0.041675
B1HV43,A9WRM8,0.125
F6B3W3,42672,0.0208334
A4X2V9,A0LVX9,0.05555
D5UJ96,33116,0.020825
D7AT48,39700,0.020825
D7CH30,34943,0.05
Q189H3,35921,0.0208375
K0EM77,73822,0.035725
34222,31728,0.025
24575,24573,0.0238083
C6W8P9,30122,0.027775
I0ILL3,E3HCE3,0.16665
41292,30837,0.0256333
F8E020,C4LI59,0.6154
R4K9G0,H2J8Z3,0.125
Q97JQ2,E6U3Q2,0.05
F6EQN2,F6ELR8,0.03335
41152,41108,0.027775
38509,33144,0.027775
Q72CR7,E1QJ33,0.05
F9ZZ80,F9VLF0,0.25
31976,28579,0.0256333
Q1D578,A5V0E3,0.16665
E3IUH4,73696,0.022725
I4ERE3,B5GV28,0.25
I0JLF0,43142,0.05
Q8FSD9,D7CAB3,0.16665
35673,35672,0.0333333
D0KXD9,43711,0.071425
D7CH30,34938,0.0382
C0Z8D4,32034,0.0208375
Q5YN67,40586,0.025
32406,32403,0.0208334
F4CLB1,B5GQ45,0.08335
17547,17471,0.0465875
H6RN62,C6W963,0.0625
Q82DK6,38905,0.0833335
A8F505,57534,0.0263167
I0IIT5,11308,0.0208375
B1ZXN2,A9WVA9,0.1
Q7NCP0,D0MJP1,0.0625
30608,30592,0.02222
38912,38910,0.0217119
2548,2544,0.0217139
Q6AGC7,36605,0.0208334
Q4A5J3,46268,0.0277833
E8N347,32317,0.025
A6WF96,28658,0.0416666
2145,2142,0.0231176
I0AL66,25552,0.0625
L7VQC1,B1I0I3,0.03845
P75994,I4ABZ8,0.04545
46917,46913,0.098243
C0QAA9,30249,0.0625
28704,28703,0.0545555
Q74GR3,Q39PY3,0.5333
E8UWC7,36593,0.187825
Q72A92,C7Q8L4,0.03845
Q5YXC6,A9H6U9,0.0625
35013,35007,0.264603
B1HYJ0,43555,0.0208334
E0RKT3,16165,0.16
Q8FQ96,A0R4D3,0.05555
29163,29096,0.0208334
27205,27201,0.0370333
20980,20977,0.060462
30511,30504,0.025
D6Y636,73240,0.035725
F8B6Q4,A0A829HRU6,0.0625
J9ZDK2,H8IW48,0.0625
I0IAA6,E1QGY6,0.16665
A9WLL3,32706,0.0208375
G0A3S7,F2IWP0,0.08335
Q189H3,35655,0.0625
E8NF03,38457,0.02352
K9SHD4,43311,0.0238167
A0A7U3YKQ9,23571,0.0333333
Q2IF37,15878,0.0208334
31548,31544,0.0219875
37841,28747,0.0238167
D1BKJ6,51242,0.0269167
B8D0P2,A9BJW0,1.0
15917,15907,0.081049
A9WIE7,41278,0.03125
D0LTJ7,C8XBP7,0.05555
15563,15555,0.0496139
D9SWV8,35406,0.03125
F4GZ19,73243,0.05555
E1VY89,A4FJB0,0.08335
Q8FMR2,J7J1S6,0.125
Q7UW81,D1BI88,0.5
41299,41270,0.0208334
37034,37032,0.0208334
A1AUX9,43530,0.0333333
A9B0E7,A0R810,0.0625
A9H7T4,33207,0.1
D2S763,40606,0.083325
A0A0H3CA14,20977,0.1811
D2SD09,C5BVH4,0.3333
A9WTH1,39654,0.05
45206,45198,0.0368969
F6DVC4,37999,0.03334
F6ERK4,D3F0Q0,0.03335
Q1CQJ2,C7RI14,0.125
D3FF14,A9WQZ8,0.08335
38318,36547,0.0208375
A8HR56,15286,0.0284
C5D8B3,39527,0.027775
42915,42914,0.03125
A9F326,28487,0.0416666
E3IW56,B5H1I5,0.25
I1XN17,36601,0.0333333
Q2LW10,15930,0.03225
46605,46604,0.03125
A0RHA4,31370,0.04545
Q0C4F1,15913,0.1322
B2V8C8,A1AMX1,0.12725
15744,15743,0.054001
F7XVG5,47560,0.0208375
22941,22939,0.0458857
H6NCQ9,D1BXI0,0.125
E7FTU9,E6UFG3,0.05
R4LFG2,A9GKH8,0.04545
E3HCE3,D5U5Z8,0.16665
Q7US22,B1HNV3,0.1
44796,19492,0.0238111
E4NBS6,39648,0.025
L0R9J1,A0A1E5IGT4,0.1818
35760,35751,0.0277778
43553,43549,0.0227666
Q5WIA6,A7ME06,0.4
40663,40660,0.0208334
19932,19930,0.04847
Q39Q65,28481,0.0277833
D3R0L5,B0VJM4,0.1538
D3F657,25672,0.0625
33358,32438,0.0277833
Q73R67,40167,0.0277833
B9L2Y2,63513,0.035725
37119,37082,0.0208334
73846,73845,0.0288292
Q72QU3,14964,0.0277833
H2JLU8,D3F186,0.1111
R4LGD7,11349,0.140275
73777,73774,0.087893
12489,12485,0.0251988
Q5YVA7,22613,0.035725
45999,45998,0.140329
47715,43873,0.0208375
15420,15401,0.0228847
28530,28529,0.025
E4N7X1,B9L092,0.0625
Q2II91,52686,0.03125
28926,28924,0.0357125
36342,30178,0.0303
C6WJU4,C5CCY3,0.05
D3DHV0,29980,0.0416666
29693,29687,0.0256333
D5US73,51206,0.0277833
Q9K4G4,H2JX80,0.125
35322,35312,0.02222
11366,11355,0.0412768
P96827,D2Q436,0.25
30171,30170,0.0208375
Q2II91,D0LU71,0.0625
35109,35106,0.025
H2K7P1,41478,0.03125
37945,34983,0.022725
